seq,global_ts,power.ts,power.current,power.voltage,steering.ts,steering.brake_pressure,steering.turn_angle,rpm_front.ts,rpm_front.rpm_left,rpm_front.rpm_right,rpm_back.ts,rpm_back.rpm_left,rpm_back.rpm_right,gps.ts,gps.lat,gps.long,gps.heading,gps.speed,motor.ts,motor.rpm,motor.throttle,filtered.speed,_t_publish_ns,timestamp
76842,528341985,856663901,0.718498170375824,52.47120666503906,856115481,1.2369962930679321,0.3803662955760956,0,nan,nan,856118499,279.0178527832031,273.04498291015625,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856115614,0.0,0.0,8.437967300415039,1775743303467514932,1775743303468812153
76844,528358913,856683499,0.839377224445343,52.52922821044922,856134051,1.2257142066955566,0.378754585981369,0,nan,nan,856135239,277.860107421875,274.2029724121094,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856132462,0.0,0.0,8.43640422821045,1775743303487506318,1775743303488632968
76848,528386089,856715553,0.7990842461585999,52.52922821044922,856165346,1.2313553094863892,0.3731135427951813,0,nan,nan,856162866,275.4112854003906,269.9395446777344,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856159670,0.0,0.0,8.414139747619629,1775743303507479112,1775743303510006259
76850,528405401,856729107,0.839377224445343,52.5098876953125,856179953,1.2369962930679321,0.372307687997818,0,nan,nan,856179707,279.3088073730469,270.13397216796875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856177284,0.0,0.0,8.411773681640625,1775743303527469887,1775743303528441150
76850,528405401,856729107,0.839377224445343,52.5098876953125,856179953,1.2369962930679321,0.372307687997818,0,nan,nan,856179707,279.3088073730469,270.13397216796875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856177284,0.0,0.0,8.411773681640625,1775743303547578345,1775743303551124236
76852,528437378,856747013,0.6782050728797913,52.47120666503906,856201910,1.2361904382705688,0.3682783842086792,0,nan,nan,856205665,280.3528747558594,301.2532043457031,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856209222,0.0,0.0,8.434014320373535,1775743303567520806,1775743303568699288
76854,528459591,856778982,0.839377224445343,52.49054718017578,856228710,1.2361904382705688,0.3674725294113159,0,nan,nan,856226137,282.54974365234375,290.1129455566406,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856230850,0.0,0.0,8.448333740234375,1775743303587545303,1775743303588960430
76856,528476454,856801109,0.7990842461585999,52.54856872558594,856250785,1.2369962930679321,0.372307687997818,0,nan,nan,856252000,284.3925476074219,276.6302795410156,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856249329,0.0,0.0,8.45307445526123,1775743303607492856,1775743303608576247
76860,528505183,856832677,1.3228938579559326,52.47120666503906,856283034,1.2369962930679321,0.3682783842086792,0,nan,nan,856282056,284.47882080078125,283.1043395996094,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856278834,0.0,0.0,8.470733642578125,1775743303627473816,1775743303630426550
76862,528523516,856848714,1.000549554824829,52.451866149902344,856301710,1.2369962930679321,0.36989009380340576,0,nan,nan,856299789,280.0179138183594,278.7275085449219,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856296527,0.0,0.0,8.472620010375977,1775743303647483647,1775743303648721591
76864,528543051,856865288,0.7587912678718567,52.49054718017578,856319431,1.2369962930679321,0.378754585981369,0,nan,nan,856319778,279.0178527832031,275.33038330078125,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856316562,0.0,0.0,8.471065521240234,1775743303667504995,1775743303668646645
76866,528562469,856884711,0.6782050728797913,52.432525634765625,856335449,1.2329670190811157,0.36989009380340576,0,nan,nan,856336405,279.89251708984375,274.44378662109375,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856336076,0.0,0.0,8.469578742980957,1775743303687514881,1775743303690117953
76868,528583449,856904119,0.8796703219413757,52.432525634765625,856355310,1.2257142066955566,0.378754585981369,0,nan,nan,856359700,275.1283874511719,259.6952819824219,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856356437,0.0,0.0,8.453310012817383,1775743303707489415,1775743303708721823
76870,528604302,856925705,0.6379120945930481,52.52922821044922,856377820,1.2313553094863892,0.37714284658432007,0,nan,nan,856380057,274.4839782714844,273.36346435546875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856377714,0.0,0.0,8.447771072387695,1775743303727660317,1775743303729303811
76872,528622108,856946016,0.7587912678718567,52.47120666503906,856396089,1.2369962930679321,0.37069597840309143,0,nan,nan,856396109,277.5721740722656,267.7424011230469,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856395283,0.0,0.0,8.440579414367676,1775743303747519724,1775743303748665540
76874,528639168,856963780,0.8796703219413757,52.54856872558594,856415363,1.2369962930679321,0.37714284658432007,0,nan,nan,856415050,279.475341796875,267.7424011230469,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856412631,0.0,0.0,8.435196876525879,1775743303767494351,1775743303769668448
76876,528655612,856980880,0.7587912678718567,52.49054718017578,856430628,1.2345787286758423,0.37391939759254456,0,nan,nan,856430065,280.6046142578125,46.87968826293945,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856428521,0.0,0.0,8.262781143188477,1775743303787521088,1775743303788641368
76880,528683865,857011968,0.718498170375824,52.52922821044922,856462594,1.2361904382705688,0.3690842390060425,0,nan,nan,856460305,282.29449462890625,287.3122863769531,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856457310,0.0,0.0,8.307211875915527,1775743303807473031,1775743303810608299
76882,528702486,857025638,0.718498170375824,52.47120666503906,856477021,1.2353845834732056,0.36989009380340576,0,nan,nan,856478309,280.2271728515625,286.1721496582031,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856475602,0.0,0.0,8.323101997375488,1775743303827565230,1775743303828931691
76884,528721918,857044246,0.718498170375824,52.47120666503906,856498290,1.2353845834732056,0.3674725294113159,0,nan,nan,856498118,282.9334411621094,280.94097900390625,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856495329,0.0,0.0,8.336276054382324,1775743303847477062,1775743303848908707
76886,528738685,857063705,1.1617214679718018,52.49054718017578,856513800,1.233772873878479,0.36586079001426697,0,nan,nan,856513126,278.5618896484375,278.4791259765625,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856511101,0.0,0.0,8.343587875366211,1775743303867662575,1775743303868835038
76888,528755270,857080453,0.718498170375824,52.49054718017578,856530160,1.2313553094863892,0.3715018332004547,0,nan,nan,856529266,278.2724914550781,276.2634582519531,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856526488,0.0,0.0,8.348627090454102,1775743303887577758,1775743303890571343
76892,528787816,857114136,0.6782050728797913,52.49054718017578,856564385,1.228131890296936,0.36989009380340576,0,nan,nan,856563323,269.7065734863281,270.91461181640625,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856560762,0.0,0.0,8.344071388244629,1775743303908058211,1775743303909751093
76892,528787816,857114136,0.6782050728797913,52.49054718017578,856564385,1.228131890296936,0.36989009380340576,0,nan,nan,856563323,269.7065734863281,270.91461181640625,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856560762,0.0,0.0,8.344071388244629,1775743303927663232,1775743303931733005
76894,528815238,857133177,1.0811355113983154,52.451866149902344,856588501,1.2321611642837524,0.37069597840309143,0,nan,nan,856588594,271.5816955566406,270.992919921875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856588279,0.0,0.0,8.33997917175293,1775743303947646841,1775743303949622682
76896,528830753,857157235,1.0811355113983154,52.451866149902344,856607363,1.2369962930679321,0.372307687997818,0,nan,nan,856606183,276.7936096191406,270.992919921875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856603658,0.0,0.0,8.340060234069824,1775743303967710226,1775743303970041932
76898,528865322,857173166,1.0408425331115723,52.5098876953125,856630683,1.2345787286758423,0.37714284658432007,0,nan,nan,856637208,278.5205078125,288.0184326171875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856637623,0.0,0.0,8.354414939880371,1775743303987509244,1775743303989177164
76898,528865322,857173166,1.0408425331115723,52.5098876953125,856630683,1.2345787286758423,0.37714284658432007,0,nan,nan,856637208,278.5205078125,288.0184326171875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856637623,0.0,0.0,8.354414939880371,1775743304007885865,1775743304010560974
76900,528894114,857207220,1.2826006412506104,52.432525634765625,856659575,1.2329670190811157,0.3690842390060425,0,nan,nan,856665391,276.0194396972656,283.5753173828125,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856664786,0.0,0.0,8.362764358520508,1775743304027673162,1775743304030940465
76902,528917869,857236357,1.000549554824829,52.52922821044922,856689807,1.2345787286758423,0.3763369917869568,0,nan,nan,856693079,279.05938720703125,285.51849365234375,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856690244,0.0,0.0,8.374490737915039,1775743304047494588,1775743304049870311
76902,528917869,857236357,1.000549554824829,52.52922821044922,856689807,1.2345787286758423,0.3763369917869568,0,nan,nan,856693079,279.05938720703125,285.51849365234375,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856690244,0.0,0.0,8.374490737915039,1775743304067560898,1775743304068682530
76904,528949648,857259801,1.1214284896850586,52.39384460449219,856712039,1.2313553094863892,0.3755311369895935,0,nan,nan,856724899,281.8277587890625,279.8507385253906,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856722361,0.0,0.0,8.3834228515625,1775743304088035629,1775743304089000004
76906,528977463,857291580,1.2826006412506104,52.39384460449219,856745884,1.2329670190811157,0.3682783842086792,0,nan,nan,856748030,275.6542053222656,275.33038330078125,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856746037,0.0,0.0,8.383766174316406,1775743304107850573,1775743304111022637
76908,529004378,857319410,1.2826006412506104,52.413185119628906,856776476,1.233772873878479,0.378754585981369,0,nan,nan,856778514,268.20196533203125,267.66595458984375,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856776339,0.0,0.0,8.37258243560791,1775743304127699499,1775743304129189495
76910,529021290,857346330,0.839377224445343,52.5098876953125,856797194,1.2321611642837524,0.36989009380340576,0,nan,nan,856796381,271.18890380859375,257.0253601074219,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856794131,0.0,0.0,8.356130599975586,1775743304147653256,1775743304149183159
76912,529041392,857363302,0.8796703219413757,52.52922821044922,856813342,1.2329670190811157,0.38117215037345886,0,nan,nan,856815528,271.9756164550781,263.41668701171875,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856814592,0.0,0.0,8.345967292785645,1775743304167538329,1775743304168888586
76914,529060564,857383379,0.839377224445343,52.432525634765625,856833428,1.2321611642837524,0.3690842390060425,0,nan,nan,856834426,275.28997802734375,268.2787170410156,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856834076,0.0,0.0,8.342537879943848,1775743304187780933,1775743304189050359
76916,529079391,857402530,1.202014684677124,52.432525634765625,856851837,1.2313553094863892,0.3690842390060425,0,nan,nan,856852041,277.69549560546875,268.2787170410156,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856852905,0.0,0.0,8.341111183166504,1775743304207737875,1775743304209159835
76918,529097024,857421423,1.000549554824829,52.52922821044922,856871027,1.2321611642837524,0.3674725294113159,0,nan,nan,856872598,280.0179138183594,287.7973937988281,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856870209,0.0,0.0,8.356385231018066,1775743304227525820,1775743304228640674
76922,529125653,857454486,0.839377224445343,52.54856872558594,856904535,1.2321611642837524,0.3682783842086792,0,nan,nan,856902080,280.0179138183594,274.8863830566406,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856899261,0.0,0.0,8.368528366088867,1775743304247483966,1775743304248689763
76924,529139606,857467724,0.7990842461585999,52.54856872558594,856917388,1.2329670190811157,0.3763369917869568,0,nan,nan,856915784,277.61328125,280.3948059082031,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856912827,0.0,0.0,8.374964714050293,1775743304267726681,1775743304271507069
76926,529155367,857481623,0.9199633002281189,52.47120666503906,856930879,1.2321611642837524,0.36586079001426697,0,nan,nan,856930026,278.8933410644531,278.8933410644531,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856928659,0.0,0.0,8.38090991973877,1775743304289765537,1775743304293116098
76928,529173630,857499079,0.9199633002281189,52.47120666503906,856949267,1.233772873878479,0.3763369917869568,0,nan,nan,856947738,275.4112854003906,276.3041687011719,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856944854,0.0,0.0,8.381936073303223,1775743304307535438,1775743304311519693
76932,529206823,857531819,1.2423076629638672,52.47120666503906,856985881,1.2321611642837524,0.37391939759254456,0,nan,nan,856983513,271.8573303222656,269.6289978027344,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,856980175,0.0,0.0,8.373769760131836,1775743304327485861,1775743304328312627
76934,529226476,857549067,0.7587912678718567,52.52922821044922,857002716,1.2321611642837524,0.3763369917869568,0,nan,nan,857003164,271.0321044921875,270.6799621582031,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857000026,0.0,0.0,8.367535591125488,1775743304347493858,1775743304348400363
76936,529243589,857571607,0.7990842461585999,52.49054718017578,857021822,1.2329670190811157,0.36989009380340576,0,nan,nan,857020397,268.5092468261719,271.2281188964844,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857017100,0.0,0.0,8.36011028289795,1775743304367549373,1775743304368601968
76938,529260481,857585730,0.9199633002281189,52.47120666503906,857036276,1.2329670190811157,0.3690842390060425,0,nan,nan,857036811,271.34588623046875,267.8954162597656,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857033943,0.0,0.0,8.352678298950195,1775743304387535167,1775743304388397302
76940,529276180,857602535,1.2423076629638672,52.413185119628906,857051729,1.2345787286758423,0.3674725294113159,0,nan,nan,857050545,273.7626037597656,271.1496887207031,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857049038,0.0,0.0,8.349935531616211,1775743304407922047,1775743304409222305
76944,529307481,857636337,1.000549554824829,52.49054718017578,857085682,1.233772873878479,0.3747252821922302,0,nan,nan,857084347,275.6542053222656,284.4356689453125,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857081097,0.0,0.0,8.262584686279297,1775743304427490698,1775743304428435388
76946,529322748,857649699,0.9199633002281189,52.54856872558594,857099344,1.2369962930679321,0.3763369917869568,0,nan,nan,857099539,282.6349182128906,284.9977111816406,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857096360,0.0,0.0,8.281645774841309,1775743304447521917,1775743304448739640
76948,529340592,857664917,0.718498170375824,52.5098876953125,857116902,1.233772873878479,0.37069597840309143,0,nan,nan,857116848,279.5169982910156,271.18890380859375,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857114029,0.0,0.0,8.286866188049316,1775743304467848687,1775743304468821210
76950,529358741,857682713,0.7587912678718567,52.47120666503906,857133079,1.2313553094863892,0.3690842390060425,0,nan,nan,857133369,276.5486755371094,279.3088073730469,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857131465,0.0,0.0,8.295747756958008,1775743304487600058,1775743304488876039
76952,529374454,857700957,0.7587912678718567,52.47120666503906,857150273,1.2297435998916626,0.3682783842086792,0,nan,nan,857148042,278.1486511230469,276.916259765625,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857146668,0.0,0.0,8.303582191467285,1775743304507567648,1775743304508687521
76954,529393819,857716655,1.0408425331115723,52.49054718017578,857166498,1.233772873878479,0.3674725294113159,0,nan,nan,857166550,274.4839782714844,273.6028137207031,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857163479,0.0,0.0,8.30571174621582,1775743304527534183,1775743304528496039
76958,529426096,857751218,1.0408425331115723,52.5098876953125,857203169,1.2329670190811157,0.3803662955760956,0,nan,nan,857202589,270.52374267578125,268.0102844238281,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857199662,0.0,0.0,8.297253608703613,1775743304547489403,1775743304548419278
76960,529442622,857768545,0.6782050728797913,52.49054718017578,857220981,1.228131890296936,0.37069597840309143,0,nan,nan,857219362,269.7065734863281,265.4679260253906,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857216155,0.0,0.0,8.289868354797363,1775743304567518437,1775743304568784010
76962,529464154,857784858,0.7587912678718567,52.54856872558594,857235062,1.2329670190811157,0.3731135427951813,0,nan,nan,857240816,267.2463073730469,267.97198486328125,528214745,39.7966194152832,-86.23875427246094,358.54998779296875,9.28314208984375,857237664,0.0,0.0,8.282885551452637,1775743304587525267,1775743304588508197
76964,529485427,857806519,0.718498170375824,52.49054718017578,857260925,1.2297435998916626,0.3690842390060425,0,nan,nan,857261039,272.01507568359375,262.89959716796875,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857258060,0.0,0.0,8.276020050048828,1775743304607591707,1775743304610614310
76966,529506062,857827818,0.839377224445343,52.5098876953125,857277575,1.2329670190811157,0.372307687997818,0,nan,nan,857282848,273.1643371582031,262.89959716796875,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857279654,0.0,0.0,8.270373344421387,1775743304627752147,1775743304628983184
76966,529506062,857827818,0.839377224445343,52.5098876953125,857277575,1.2329670190811157,0.372307687997818,0,nan,nan,857282848,273.1643371582031,262.89959716796875,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857279654,0.0,0.0,8.270373344421387,1775743304647520258,1775743304648851090
76970,529544476,857871041,0.8796703219413757,52.451866149902344,857321174,1.2345787286758423,0.3763369917869568,0,nan,nan,857320616,271.660400390625,281.2359313964844,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857317408,0.0,0.0,8.296442031860352,1775743304667508181,1775743304668397464
76972,529561256,857887010,0.9602563977241516,52.451866149902344,857337758,1.2329670190811157,0.37069597840309143,0,nan,nan,857337637,277.4900207519531,272.2915954589844,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857334643,0.0,0.0,8.30021858215332,1775743304687506919,1775743304689553722
76974,529577727,857903562,1.0408425331115723,52.413185119628906,857352692,1.2329670190811157,0.3682783842086792,0,nan,nan,857351061,275.0880432128906,278.68609619140625,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857351061,0.0,0.0,8.306846618652344,1775743304707529897,1775743304710956124
76976,529598257,857920859,0.6782050728797913,52.200439453125,857370379,1.2329670190811157,0.3682783842086792,0,nan,nan,857369354,276.7527770996094,276.1413879394531,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857368149,0.0,0.0,8.31247329711914,1775743304727573320,1775743304729037742
76980,529626202,857954884,1.000549554824829,52.451866149902344,857404252,1.2329670190811157,0.37069597840309143,0,nan,nan,857402612,271.34588623046875,270.75811767578125,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857399725,0.0,0.0,8.311059951782227,1775743304747664982,1775743304748938926
76982,529645715,857968687,0.7990842461585999,52.54856872558594,857421233,1.2321611642837524,0.37069597840309143,0,nan,nan,857422416,270.52374267578125,268.5092468261719,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857419136,0.0,0.0,8.30592155456543,1775743304767516352,1775743304769112550
76984,529664999,857988262,0.839377224445343,52.567909240722656,857440912,1.2289377450942993,0.3715018332004547,0,nan,nan,857441889,269.4352722167969,268.5476989746094,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857438589,0.0,0.0,8.300240516662598,1775743304787611273,1775743304788539185
76984,529664999,857988262,0.839377224445343,52.567909240722656,857440912,1.2289377450942993,0.3715018332004547,0,nan,nan,857441889,269.4352722167969,268.5476989746094,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857438589,0.0,0.0,8.300240516662598,1775743304808059616,1775743304809721109
76988,529707037,858032078,1.0811355113983154,52.47120666503906,857485356,1.2257142066955566,0.3690842390060425,0,nan,nan,857482852,269.9006652832031,259.6952819824219,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857480283,0.0,0.0,8.278779029846191,1775743304827464547,1775743304829018006
76990,529724386,858049662,0.8796703219413757,52.47120666503906,857503012,1.2200732231140137,0.37714284658432007,0,nan,nan,857501099,271.34588623046875,268.5476989746094,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857497810,0.0,0.0,8.275910377502441,1775743304847669523,1775743304848580083
76992,529741683,858068191,0.9199633002281189,52.47120666503906,857519188,1.2216849327087402,0.3747252821922302,0,nan,nan,857518253,273.3236083984375,276.06005859375,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857515221,0.0,0.0,8.280410766601562,1775743304867644520,1775743304869032370
76994,529760321,858084074,0.7990842461585999,52.47120666503906,857534057,1.220879077911377,0.3682783842086792,0,nan,nan,857534689,279.5169982910156,278.31378173828125,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857533332,0.0,0.0,8.291117668151855,1775743304887548167,1775743304889477083
76996,529777759,858102679,0.9602563977241516,52.49054718017578,857551664,1.2168498039245605,0.3690842390060425,0,nan,nan,857552609,275.6542053222656,280.2271728515625,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857551149,0.0,0.0,8.2998046875,1775743304907550905,1775743304909946906
76998,529804144,858121505,1.1617214679718018,52.49054718017578,857576919,1.2136263847351074,0.37391939759254456,0,nan,nan,857580670,274.9670104980469,278.7275085449219,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857577591,0.0,0.0,8.306392669677734,1775743304927513680,1775743304929017343
77000,529825148,858147243,0.8796703219413757,52.49054718017578,857597551,1.215238094329834,0.36586079001426697,0,nan,nan,857599944,277.73663330078125,275.33038330078125,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857598027,0.0,0.0,8.312172889709473,1775743304947880320,1775743304950893775
77002,529842203,858167677,0.6782050728797913,52.567909240722656,857619053,1.2160439491271973,0.372307687997818,0,nan,nan,857618569,271.3851623535156,269.2031555175781,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857615679,0.0,0.0,8.3081636428833,1775743304967507934,1775743304968575158
77004,529862786,858184711,1.0408425331115723,52.49054718017578,857634925,1.2216849327087402,0.372307687997818,0,nan,nan,857639700,266.6382141113281,262.9733581542969,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857636399,0.0,0.0,8.29599666595459,1775743304987461598,1775743304989145721
77006,529881083,858205218,0.7587912678718567,52.567909240722656,857654398,1.2200732231140137,0.36989009380340576,0,nan,nan,857657552,259.7672424316406,259.8032531738281,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857654630,0.0,0.0,8.276792526245117,1775743305007985606,1775743305011685976
77008,529903306,858223676,0.718498170375824,52.49054718017578,857672607,1.218461513519287,0.3690842390060425,0,nan,nan,857679492,261.2148132324219,261.1056823730469,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857676825,0.0,0.0,8.260643005371094,1775743305027479370,1775743305028981477
77010,529922613,858246145,0.9602563977241516,52.49054718017578,857695812,1.2160439491271973,0.3682783842086792,0,nan,nan,857698913,263.86151123046875,253.173095703125,529484763,39.79670333862305,-86.23875427246094,358.4800109863281,9.065017700195312,857696181,0.0,0.0,8.241276741027832,1775743305047545458,1775743305049710889
